Various Artists,,,
,,,
,,,
"12-8-2012 / Covington, KY / Madison Theatre",SBD,FLAC,
,,,
,,,
,,,
,,,
Sheryl Crow,Versions,File Type,
Drive - A,,,
,,,
,,,
[1994],,,
"7-31-1994 / Mountain View, CA / Shoreline Amphitheater (Shure VP88) (mhg) ",AUD,FLAC,
,,,
[1995],,,
"3-11-1995 / Las Vegas, NV / Hardrock's The Joint (M) (Sony ECM 909A) (marco moir) ",AUD,FLAC,
,,,
[2001],,,
"4-30-2001 / New York, NY / Shine Club (unk) ",AUD,FLAC,
,,,
[2025],,,
"9-18-2025 / Noblesville, IN / Ruoff Music Cemter (SP-CMC-08s) (ironchef) ",AUD,FLAC,
,,,
[MISC],,,
Sheryl Crow - The Unreleased Album {SCPR01} (1997),,FLAC,
,,,
,,,
,,,
,,,
,,,
Sleater-Kinney,Versions,File Type,
Drive - E,,,
,,,
,,,
[2005],,,
"10-30-2005 / Las Vegas, NV / Vegoose Festival - DAT(M) (Schoeps MSTC64) (bigbluetarp)",AUD,FLAC,
,,,
[2024],,,
"3-15-2024 / New York, NY / The Tonight Show with Jimmy Fallon",TV,TS,
"3-18-2024 / Philadelphia, PA / Theatre of Living Arts (DPA 4061s) (unk)",AUD,FLAC,
"3-20-2024 / Columbus, OH / Newport Music Hall (SP-CMC-8) (live2cd)",AUD,FLAC,
"3-31-2024 / San Francisco, CA / Regency Ballroom (SP-CMC-4U) (huskerdu1972)",AUD,FLAC,
"8-15-2024 / Paredes de Coura, Portugal / Festival Paredes de Coura (circle)",FM,FLAC,
"8-20-2024 / Köln, Germany / Bürgerhaus Stollwerck (Zoom H4N) (minimax)",AUD,FLAC,
"8-25-2024 / London, UK / All Points East - Victoria Park (DPA 4060s) (unk)",AUD,FLAC,
"8-28-2024 / Leeds, UK / Brudenell Social Club (DPA 4060s) (unk) ",AUD,FLAC,
,,,
[2025],,,
"6-29-2025 / San Francisco, CA / Stern Grove Festival (Webstream)",WEB,FLAC,
,,,
,,,
,,,
,,,
,,,
Slow Pulp,Versions,File Type,
Drive - F,,,
,,,
,,,
[2024],,,
"4-27-2024 / Raleigh, NC / Coastal Credit Union Music Park (iPhone 13 Pro) (shynomi)",AUD,FLAC 24,
"5-6-2024 / Milwaukee, WI / Miller High Life Theatre (Zoom iQ7) (poul0004)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Smog,Versions,File Type,
Drive - B,,,
,,,
,,,
[1995],,,
"10-24-1995 / Cambridge, MA / The Middle East (Downstairs) (gkay44)",AUD,FLAC,
"10-24-1995 / Cambridge, MA / The Middle East (Sony WM-D3) (gkay44) ",AUD,FLAC,
,,,
[1996],,,
"4-28-1996 / London, UK / Camden Town - Dingwall's (gkay44)",AUD,FLAC,
"5-20-1996 / Washington, D.C. / 930 Club (SS-DSM6S) (cdipietro)",AUD,FLAC,
,,,
[2000],,,
6-29-2000 / Roskilde. Denmark / Roskilde Festival (Core Cardiod Mics) (unk),AUD,FLAC,
,,,
[2001],,,
"11-15-2001 / Manchester, UK / Academy 3 - Hop & Grape (ECM-717) (yousef)",AUD,FLAC,
"12-10-2001 / London, UK / BBC Broaodcasting House - John Peel Sessions",FM,FLAC,
,,,
[2002],,,
"11-13-2002 / Atlanta, GA / Echo Lounge (Sharp MD-MT90) (brandon)",AUD,FLAC,
,,,
[2003],,,
"5-10-2003 / Manchester, UK / Manchester University (ECM-717) (yousef)",AUD,FLAC,
,,,
[2005],,,
"8-18-2005 / Atlanta, GA / The Earl (Binaural Cardiod Mics) (brandon) ",AUD,FLAC,
"10-27-2005 / Tokyo, Japan / O-West (Roland R-1) (unk)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Smokey Robinson,Versions,File Type,
Drive - D,,,
,,,
,,,
[1977],,,
"10-21-1977 / Bremen, Germany / WDR-TV Studios *Musikladen Extra",TV,FLAC,
,,,
,,,
,,,
,,,
,,,
Soulfly,Versions,File Type,
Drive - E,,,
,,,
,,,
[1998],,,
"5-10-1998 / empe, AZ / Club Rio - ANA(x) (unk)",AUD,DVD,
,,,
[12025,,,
"11-6-2025 / Denver, CO / Federal Theater (Olympus LS-P4) (bluejane99)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Squarepusher,Versions,File Type,
Drive - B,,,
,,,
,,,
[1996],,,
XX-XX-1996 / Lille France / Unknown Venue,AUD,FLV,
,,,
[2023],,,
"6-6-2023 / Melbourne, Australia / 170 Russell (Zoom H1n) (claire laura fredriksson)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
Stabbing Westward,Versions,File Type,
Drive - B,,,
,,,
,,,
[1993],,,
"11-21-1993 / Hollywood, CA / The Palace - ANA(M) (Sony Cassette Recorder) (unk)",AUD,FLAC,
,,,
[1994],,,
"9-22-1994 / New York, NY / Limelight",AUD,FLAC,
,,,
[1995],,,
"10-26-1995 / Chicago, IL / Double Door",AUD,FLAC,
,,,
[1996],,,
"6-4-1996 / Cohoes, NY / Saratoga Winners - DAT(M) (smores)",AUD,FLAC,
"6-14-1996 / Mountain View, CA / Shoreline Amphitheatre - Live 105 BFD (unk) (neekrive)",AUD,FLAC,
"10-26-1996 / Baltimore, MD / Hammerjacks",AUD,FLAC,
,,,
[1997],,,
"6-27-1997 / Milwaukee, WI / Summerfest Live (kevdogg transfer)",FM,FLAC,
,,,
[1998],,,
"6-27-1998 / Dallas, TX / Deep Ellum Live",AUD,FLAC,
"6-30-1998 / Milwaukee, WI / Henry W. Maier Festival Park (unk)",FM,FLAC,
"7-4-1998 / Greensboro, NC / Fun Fourth Festival - Downtown - ANA(M) (Realistic) (shynomi)",AUD,FLAC,
"7-19-1998 / Washington, D.C. / 9:30 Club (Live From the Pit)",FM,FLAC,
"10-29-1998 / New York, NY / Madison Square Garden (smores)",AUD,FLAC 24,
"11-27-1998 / Milwaukee, WI / Unknown Venue",AUD,FLAC,
"12-14-1998 / Phoenix, AZ / America West Arena",AUD,FLAC,
,,,
[1999],,,
"2-25-1999 / Pittsburgh, PA / Metrolpol",AUD,FLAC,
"3-12-1999 / Tulsa, OK / Cain's Ballroom",AUD,FLAC,
"4-5-1999 / Milwaukee, WI / The Rave",AUD,FLAC,
"4-15-1999 / Los Angeles, CA / Avalon",AUD,FLAC,
,,,
[2001],,,
"4-30-2001 / Orlando, FL / Barbarella (unk) ",AUD,FLAC,
"6-5-2001 / New York, NY / Don Hill's - VHS(x) (unk)",AUD,FLAC,
"6-15-2001 / Mountain View, CA / Shoreline Amphitheatre (Live at 105 BFD)",AUD,FLAC,
"12-8-2001 / Auckland, NZ / North Shore Events Centre",AUD,FLAC,
,,,
[2024],,,
"12-1-2024 / St. Louis, MO / Delmar Hall (Sony PCM-A10) (shane e. calhoon) ",AUD,FLAC 24,
,,,
,,,
,,,
Staind,Versions,File Type,
Drive - A,,,
,,,
,,,
[1999],,,
"9-13-1999 / Winston-Salem, NC / Ziggy's - ANA(M) (shynomi)",AUD,FLAC,
"10-22-1999 / Phoenix, AZ / American West Arena (r. boen)",AUD,FLAC,
,,,
[2000],,,
"4-8-2000 / Uniondale, NY / Nassau Coliseum",AUD,DVD,
,,,
[2001],,,
"5-23-2001 / Boston, MA / Axis (WBCN 104.1)",FM,FLAC,
,,,
[2003],,,
"12-14-2003 / Universal City, CA / Universal Amphitheater - KROQ Almost Acoustic Christmas (Sony ECM-DSP70) (the v.u.)",AUD,FLAC,
,,,
[2006],,,
"3-29-2006 / Copenhagen, Denmark / Store Vega (MD)",AUD,FLAC,
"9-30-2006 / Atlanta, GA / HiFi Buys Amphitheater (CSB) (geordy)",AUD,FLAC,
,,,
[2012],,,
"5-13-2012 / Binghamton, NY / Broome County Arena (ATu853s) (dassarri)",AUD,FLAC,
"9-7-2012 / Clarkston, MI / DTE Energy Music Theater ",AUD,DVD,
,,,
[2019],,,
"9-27-2019 / Louisville, KY / Expo Center (chickenwing)",AUD,FLAC,
,,,
[2021],,,
"9-11-2021 / Mountain View, CA / Shoreline Amphitheatre (AT853s) (tj) ",AUD,FLAC,
"11-13-2021 / Daytona Beach, FL / Welcome to Rockville Festival (SP-CMC-8) (porcelmc)",AUD,FLAC,
,,,
[2024],,,
"4-27-2024 / Worcester, MA / DCU Center (Zoom H1n) (mm) ",AUD,FLAC 24,
"10-13-2024 / Anaheim, CA / Honda Center (DPA 4081) (faninor) ",AUD,FLAC 24,
,,,
[MISC],,,
Staind & Godsmack Westwood One Absolutely Live In Concert #03-40 (Pre-FM),preFM,FLAC,
,,,
,,,
,,,
Stan Getz,Versions,File Type,
Drive - B,,,
,,,
,,,
[1972],,,
"6-23-1972 / Montreux, Switzerland / Montreux Jazz Festival - Captain Marvel",SBD,FLAC,
,,,
[1974],,,
"11-XX-1974 / Belgrade, Yugoslavia / Dom Sindikiata - Round Midnight",SBD,FLAC,
,,,
,,,
,,,
Stevie Wonder,Versions,File Type,
Drive - C,,,
,,,
,,,
[1972],,,
"7-18-1972 / Boston, MA / Boston Garden (jm master)",AUD,FLAC,
"7-19-1972 / Boston, MA / Boston Garden",AUD,FLAC,
,,,
[1973],,,
"1-1-1973 / New York, NY / Abe Vigoda's Birthday Jam (jems)",AUD,FLAC,
3-4-1973 / Berkeley CA / Berkeley Community Theater (BGP SBD) (Open Reel) (algert),SBD,FLAC,
"7-4-1973 / Brighton, England / Brighton Theatre",SBD,FLAC,
"7-13-1973 / New York City, NY / Rainbow Room",SBD,FLAC,
,,,
[1974],,,
"1-31-1974 / London, UK / Finsbury Park - Rainbow Theatre *Funkafied Rainbow (BF-001/2",Silver CD,FLAC,
,,,
[1975],,,
"3-13-1975 / Toronto, Ontario / Maple Leaf Gardens",SBD,FLAC,
,,,
[1979],,,
"12-18-1979 / Pasadena, CA / Pasadena Civic Auditorium",FM,FLAC,
,,,
[1980],,,
8-24-1980 / Hollywood CA / The Roxy (Nakamichi CM-300) (robert collins),AUD,FLAC,
"12-7-1980 / San Francisco, CA / Cow Palace - ANA(M) (Nakamichi CM300) (unk)",AUD,FLAC,
,,,
[1981],,,
"1-17-1981 / New Haven, CT / New Haven Coliseum - ANA(M) (unk) (commander)",AUD,FLAC,
,,,
[1982],,,
"11-5-1982 / Tokyo, Japan / Nippon Budakon",FM,FLAC,
,,,
[1983],,,
"10-18-1983 / New York, NY / Radio City Music Hall (Two Of Us Master Series Volume 292) - ANA(M) (Shure Mic)",AUD,FLAC,
"10-22-1983 / New York, NY / Radio City Music Hall - Late Show (Two Of Us Master Series Volume 293) - ANA(M) (Shure Mic)",AUD,FLAC,
"12-17-1983 / San Carlos, CA / Circle Star Theatre (Early) - ANA(M) (Clip-on mic) (ice cube slim) ",AUD,FLAC,
"12-18-1983 / San Carlos, CA / Circle Star Theater",SBD,FLAC,
,,,
[1984],,,
"4-14-1984 / Detroit, MI / Masonic Temple Theatre",FM,FLAC,
"9-1-1984 / Milan, Italy / Palasport di San Siro - ANA(1) (unk) (wes meyette) ",AUD,FLAC,
"9-5-1984 / Udine, Italy / Palasport Primo Carnera - ANA(2) (Sony PCM-M10) (wes meyette) ",AUD,FLAC,
,,,
[1986],,,
"9-19-1986 / Syracuse, NY / Onondaga County War Memorial (Nakamichi 100s) (unk)",AUD,FLAC,
,,,
[1987],,,
"8-6-1987 / Los Angeles, CA / Dorothy Chandler Pavilion",SBD,FLAC,
,,,
[1988],,,
"11-26-1988 / Atlanta, GA / Fox Theatre",SBD,FLAC,
"11-28-1988 / Atlanta, GA / Fox Theatre",SBD,FLAC,
,,,
[1992],,,
"5-22-1992 / Valencia, Spain / Plaza des Toros de Valencia",SBD,FLAC,
"7-1-1992 / Valencia, Spain / Unknown Venue",SBD,FLAC,
,,,
[1995],,,
"1-3-1995 / Boston, MA / Wang Center (ME-80s) (doc fried, rama)",AUD,FLAC,
,,,
[1998],,,
"9-5-1998 / Baltimore, MD / Ravens Stadium (Schoeps MK4) (unk) ",AUD,FLAC,
,,,
[2004],,,
"1-4-2004 / Nagoya, Japan / Rainbow Hall *Live at the Rainbow Hall",Silver CD,FLAC,
,,,
[2005],,,
"8-11-2005 / New York City, NY / Apollo Theater (DPA 4060) (john jay hance) ",AUD,FLAC,
"11-9-2005 / London, England / BBC Radio 2 In Concert, Abbey Road Studios (inc) ",FM,FLAC,
"11-9-2005 / London, UK / Abbey Road Studios ",FM,FLAC,
,,,
[2007],,,
"2-17-2007 / Saitama, Japan / Saitama Super Arena (unk)",AUD,FLAC,
"9-4-2007 / Saratoga, CA / Mountain Winery - DAT(M) (Neumann KM140s) (unk)",AUD,FLAC,
"9-5-2007 / Los Angeles, CA / Greek Theater (Neumann K-140) (unk) ",AUD,FLAC,
"9-11-2007 / Chicago, IL / Charter One Pavilion (Schoeps CCM4) (john hubert) ",AUD,FLAC,
"9-16-2007 / Baltimore, MD / Pier 6 Pavillion (Schoeps MKV) (unk)",AUD,FLAC,
"10-25-2007 / Montreal, Canada / Bell Centre (SP-CMC-4s) (micromagnon)",AUD,FLAC,
"11-14-2007 / Uncasville, CT / Mohegan Sun Arena (ECM-719) (unk) ",AUD,FLAC,
"12-9-2007 / Glendale, AZ / Jobing.com Arean (AT831) (unk) ",AUD,FLAC,
,,,
[2008],,,
"5-1-2008 / New Orleans, LA / Jazzfest (Schoeps MK21) (unk)",AUD,FLAC,
"5-2-2008 / New Orleans, LA / NO JazzFest (unk)",AUD,FLAC,
"6-22-2008 / Mansfield, MA / Comcast Center (DPA 4022) (unk) ",AUD,FLAC,
"7-5-2008 / Mountain View, CA / Shoreline Amphitheater (Schoeps CCM4) (calrust)",AUD,FLAC,
"7-7-2008 / Hollywood, CA / Hollywood Bowl (Schoeps MK41s) (josephine) ",AUD,FLAC,
"7-8-2008 / Concord, CA / Sleep Train Pavilion (Neumann KM-140) (robert collins)",AUD,FLAC,
"9-14-2008 / Rotterdam, Netherlands / Sportpaleis Ahoy (Sony ECM-719) (miles)",AUD,FLAC,
"9-22-2008 / Cologne, Germany / Cologne Arena (Sony ECM-CS10) (unk)",AUD,FLAC,
"9-26-2008 / Milan, Italy / Datchforum (Tascam DR1) (loveandsoul)",AUD,FLAC,
"9-28-2008 / Paris, France / Palais Omnisport de Bercy (Sony ECM-719) (miles) ",AUD,FLAC,
,,,
[2009],,,
"6-28-2009 / Milwaukee, WI / Marcus Amphitheater - Summerfest (Zoom H2) (unk) ",AUD,FLAC,
"6-30-2009 / Montreal, Quebec / Quartier des Spectacles - General Motors Scene",AUD,FLAC,
,,,
[2012],,,
"12-25-2012 / Rio de Janeiro, Brazil / Praia de Copacabana",SBD,FLAC,
,,,
[2024],,,
"10-22-2024 / Detroit, MI / Little Caesars Arena (DPA 4080) (mitaper78) ",AUD,FLAC,
,,,
[2025],,,
"1-30-2025 / Los Angeles, CA / Kia Forum - FireAid",WEB,MP4,
,,,
[OFFICIAL RELEASES],,,
Stevie Wonder - Songs In the Key of Life (1976) HDTracks (24/192) ,,FLAC HD,
,,,
,,,
,,,
Sun Ra,Versions,File Type,
Drive - E,,,
,,,
,,,
[1978],,,
"11-5-1978 / Buffalo, NY / Buffalo State College",AUD,FLAC,
,,,
[1979],,,
"5-10-1979 / Washington, D.C. / Bayou",AUD,FLAC,
,,,
[1982],,,
"6-24-1982 / Mannheim, West Germany / Unknown Venue",AUD,FLAC,
,,,
[1985],,,
"1-4-1985 / Columbus, OH / Stache's (ayreeayl)",AUD,FLAC,
"1-5-1985 / Columbus, OH / Stache's (ayreeayl)",AUD,FLAC,
"7-9-1985 / Stockholm, Sweden / Museum of Modern Art (ayreeayl)",AUD,FLAC,
"10-27-1985 / Hamburg, West Germany (ayreeayl)",AUD,FLAC,
,,,
[1986],,,
"5-15-1986 / Chicago, IL / UIC Pavilion",AUD,FLAC,
,,,
[1987],,,
"12-6-1987 / Vestal, NY / SUNY Binghampton - Nelson Mandela Room",SBD,FLAC,
,,,
[1988],,,
"9-3-1988 / Chicago, IL / Petrillo Band Shell",FM,FLAC,
"10-30-1988 / Santa Cruz, CA / Kuumbwa Jazz Center - DAT(M) ",SBD,FLAC,
,,,
[1990],,,
"6-27-1990 / Lugano, Switzerland / Piazza della Riforma - Estival Jazz",SBD,FLAC,
,,,
,,,
,,,
Suicidal Tendencies,Versions,File Type,
Drive - F,,,
,,,
,,,
[1983],,,
"10-12-1983 / El Monte, CA / Shamus O'Brien's - ANA(M) (unk)",AUD,FLAC,
,,,
[1993],,,
"7-3-1993 / Roskilde, Denmark / Roskilde Festival - VHS(1) (rolling rockvideos)",AMT #1,MKV,
,,,
,,,
,,,
Sunny Day Real Estate,Versions,File Type,
Drive - C,,,
,,,
,,,
[1993],,,
"10-8-1993 / Fargo, ND / Playmaker's",AUD,FLAC,
,,,
[1994],,,
XX-XX-1994 / MTV 120 Minutes ,Webrip,MP4,
"5-14-1994 / Waterbury, CT / Brass City Records (In-store) (unk)",AUD,FLAC,
"10-5-1994 / New York, NY / The Knitting Factory",AUD,FLAC,
"12-10-1994 / Universal City, CA / Universal Amphitheatre",FM,FLAC,
"12-16-1994 / Washington, D.C. - The Black Cat",Webrip,MP4,
,,,
[1998],,,
"7-17-1998 / New York, NY / Irving Plaza (AT8022) (scott simpson) ",AUD,FLAC,
,,,
[1999],,,
"5-31-1999 / Seattle, WA / The Breakroom",Webrip,MP4,
,,,
[2000],,,
"7-15-2000 / Atlanta, GA / 40 Watt Club *How It Feels When It Finally Hits You",Silver CD,FLAC,
"7-28-2000 / West Hollywood, CA / Troubadour",AUD,FLAC,
"10-1-2000 / Las Vegas, NV / Sanctuary",AUD,FLAC,
"10-20-2000 / Cambridge, MA - Middle East",Webrip,MP4,
"10-20-2000 / Cambridge, MA - Middle East",AUD,FLAC,
,,,
[2009],,,
"10-9-2009 / Tempe, AZ / Marquee Theatre",AUD,FLAC,
,,,
[2010],,,
"2-23-2010 / Sydney, Australia / UNSW Roundhouse",AUD,FLAC,
,,,
[2022],,,
"9-10-2022 / Spokane, WA / The Big Dipper (unk) (luke freteluco)",AUD,FLAC,
,,,
[2023],,,
"4-9-2023 / Los Angeles, CA / The Wiltern (SP-CMC-4U) (unk)",AUD,FLAC 24,
,,,
[2024],,,
"10-12-2024 / Las Vegas, NV / Las Vegas Events Center (Zoom H1n) (unk)",AUD,FLAC,
,,,
[2025],,,
"6-13-2025 / London, UK / Victoria Park - Outbreak Fest (DPA 4061s) (gambra) ",AUD,FLAC,
"9-8-2025 / Sacramento, CA / Ace Of Spades (SP-CMC-4U) (vibrioidxire) ",AUD,FLAC 24,
,,,
,,,
Jeremy Enigk,Versions,File Type,
Drive - C,,,
,,,
[1996],,,
"9-20-1996 / San Francisco, CA / Great American Music Hall (unk) (neekrive)",AUD,FLAC,
,,,
[1997],,,
"3-14-1997 / Chicago, IL / Metro (unk) (aadams jacobs)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Swell Season,Versions,File Type,
Drive - E,,,
,,,
,,,
[2006],,,
"10-24-2006 / Chicago, IL / Schubas (M) (unk) (aadam jacobs)",AUD,FLAC,
"12-15-2006 / Upper Darby, PA / Tower Theatre (justagirl) ",AUD,FLAC,
"12-16-2006 / Upper Darby, PA / Tower Theatre (justagirl) ",AUD,FLAC,
"12-19-2006 / Chicago, IL / Vic Theatre (unk) (justagirl)",AUD,FLAC,
,,,
[2007],,,
"8-1-2007 / Los Angeles, CA / El Rey Theatre (AT853) (markp) ",AUD,FLAC,
"11-8-2007 / San Francisco, CA / The Grand Ballroom at the Regency Center - DAT(M (SBD + Schoeps CCM4s) (blg) ",MIX,FLAC,
"11-9-2007 / San Francisco, CA / The Grand Ballroom at the Regency Center - DAT(M) (SBD+Schoeps CCM4s) (blg)",MIX,FLAC,
,,,
[2008],,,
"6-8-2008 / Prague, Czech Republic / Divadlo Archa (Radio1)",FM,FLAC,
"6-22-2008 / Telluride, CO / Town Park - Telluride Bluegrass Festival (KM84) (john r) ",AUD,FLAC,
"11-21-2008 / The Hague, Netherlands / Koninklijke Schouwburg (Edirol R09) (dutch masters)",AUD,FLAC,
,,,
[2009],,,
"9-18-2009 / Chicago, IL / The Hideout - Live from Studio X",FM,FLAC,
"10-22-2009 / Seattle, WA / The Triple Door (KEXP-FM)",FM,FLAC,
"11-12-2009 / New Orleans, LA / House of Blues (Sony ECM-DS70P) (ryan fisher) ",AUD,FLAC,
"12-3-2009 / Chicago, IL / Auditorium Theatre (AT831s) (justagirl)",AUD,FLAC,
,,,
[2010],,,
"2-27-2010 / Barcelona, Spain / Sala Apolo (DPA 4061s) (fortylicks) ",AUD,FLAC,
"10-15-2010 / Barcelona, Spain / Sala 1 Pau Casals - L'Auditori (DPA 4061s) (fortylicks)",AUD,FLAC,
,,,
[2022],,,
"3-12-2022 / Chicago, IL / Cadillac Palace Theater (Sony PCM-A10) (ryan fisher) ",AUD,FLAC,
,,,
[2023],,,
"8-11-2023 / Boston, MA / Wang Theatre (Schoeps MK4V) (jim kelly)",AUD,FLAC,
"8-15-2023 / Washington, DC /The Anthem (LG V60) (hemisphire)",AUD,FLAC,
"8-18-2023 / Chicago, IL / The Salt Shed (AT831s) (tapeworm48)",AUD,FLAC,
,,,
[2024],,,
"11-23-2024 / Brienz, Switzerland / Reusser Guitars (Glen Hansard IG Livestream) (ryan fisher)",WEB,FLAC,
,,,
[2025],,,
"7-11-2025 / Vienna, VA / Filene Center At Wolf Trap (AT853s) (lostbrook) ",AUD,FLAC 24,
"9-29-2025 / Tyneside, UK / The Glasshouse Gateshead (Tascam DR40) (unk)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
Switchfoot,Versions,File Type,
Drive - D,,,
,,,
,,,
[2013],,,
"10-8-2013 / Boston, MA / Wilbur Theatre",AUD,FLAC,
,,,
[2017],,,
"7-26-2017 / Columbus, OH / Express Live",AUD,FLAC,
"7-29-2017 / Huber Heights, OH / Rose Music Center",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
System of a Down,Versions,File Type,
Drive - A,,,
,,,
,,,
[2000],,,
"1-29-2000 / Denver, CO / Fillmore - Sno Core 2000 (CSBs) (sxpxdxcx)",AUD,FLAC,
"2-13-2000 / Rochester, NY / Harro East Ballroom (Low Cost Cardioids) (unk)",AUD,FLAC,
,,,
[2002],,,
"1-20-2002 / Southport Parklands, Australia / Gold Coast (2 source mix) (system89)",AUD,DVD,
"8-11-2002 / East Troy, WI / Alpine Valley - DAT(M) (SM98) (ko) ",AUD,FLAC,
,,,
[2005],,,
"4-27-2005 / Denver, CO / Ogden Theater (AT933C) (sxpxdxcx) ",AUD,FLAC,
"4-27-2005 / Denver, CO / Ogden Theatre (Schoeps MK41) (bill tatina)",AUD,FLAC 24,
"5-27-2005 / Lisbon, Portugal / Festival Super Bock Super Rock - Parque Do Tejo - MD(M) (unk) (tt) ",AUD,FLAC,
"6-19-2005 / Copenhagen, Denmark / Valby Hallen (Sharp MD) (unk) ",AUD,FLAC,
,,,
[2015],,,
"4-10-2015 / London, England / Wembley Arena (Zoom Q3) (unk)",AUD,FLAC,
"4-23-2015 / Yerevan, Armenia / Hanrapetu'tyan Hraparak (Webcast)",WEB,TS,
,,,
[2017],,,
"6-28-2017 / Norrköping, Sweden / Bråvalla Festival (M) (CA STC-11) (pata63)",AUD,FLAC,
,,,
[2018],,,
"10-17-2018 / San Diego, CA / Valley View Casino Center (MBHO KA200N) (unk)",AUD,FLAC,
,,,
[2021],,,
10-15-2021 / Las Vegas / NV - T-Mobile Arena (AT853s) (tj) ,AUD,FLAC,
,,,
[2022],,,
"2-4-2022 / Los Angeles, CA / Banc of California Stadium (Schoeps MK4s) (tj)",AUD,FLAC,
"2-5-2022 / Los Angeles, CA / Banc of California Stadium (Schoeps MK4s) (tj)",AUD,FLAC,
,,,
[2023],,,
"5-13-2023 / Las Vegas, NV / Festival Grounds - Sick New World Festival (Schoeps MK4s) (tj)",AUD,FLAC,
,,,
[2024],,,
"8-17-2024 / San Francisco, CA / Golden Gate Park (Schoeps MK4s) (tj)",AUD,FLAC,
"8-17-2024 / San Francisco, CA / Golden Gate Park, SF (Schoeps MK4s) (loughney)",AUD,FLAC 24,
,,,
,,,
,,,
,,,
,,,
Taylor Swift,Versions,File Type,
Drive - F,,,
,,,
,,,
[2007],,,
"XX-XX-2007 / Toronto, ON / Revival Bar ",TV,DVD,
,,,
[2008],,,
"8-22-2008 / Hartford, CT / Dodge Music Theatre (ECM719) (firemt66)",AUD #1,FLAC,
,,,
[2009],,,
"10-10-2009 / Chicago, IL / Allstate Arena (Sony ECM-DS70P) (ratpickle)",AUD,FLAC,
,,,
[2010],,,
"3-18-2010 / Philadelphia, PA / Wachovia Center (Schoeps MK4) (nicky c and mom c)",AUD,FLAC,
"3-20-2010 / Charlottesville, VA / John Paul Jones Arena (CA-11s) (jagraham84)",AUD,FLAC,
,,,
[2011],,,
"2-16-2011 / Tokyo, Japan / Nippon Budokan - The Story of Budokan (IEM+AUD)",MIX,FLAC,
"2-17-2011 / Tokyo, Japan / Nippon Budokan (unk) (xavel-110a)",AUD,FLAC,
"6-22-2011 / Hartford, CT / Civic Center (ECM-719) (unk)",AUD,FLAC,
"8-10-2011 / Rosemont, IL / Allstate Arena (Zoom H2)",AUD,FLAC,
"11-12-2011 / Tampa, FL / TBT Forum (CA-11) (veg)",AUD #1,FLAC,
,,,
[2012],,,
"10-15-2012 / Los Angeles, CA / VH1 Storytellers ",TV,TS,
,,,
[2014],,,
"6-1-2014 / Tokyo, Japan / Saitama Super Arena - June 1st 2014 (xavel)",AUD,DVD,
,,,
[2015],,,
"5-5-2015 / Tokyo, Japan / Tokyo Dome (Night 1) (IEM+AUD)",MIX,FLAC,
"5-6-2015 / Tokyo, Japan / Tokyo Dome (Night 2) (IEM+AUD)",MIX,FLAC,
"5-24-2015 / Norwich, England / Earlham Park - BBC Radio 1's Big Weekend ",PRO,TS,
,,,
[2018],,,
"5-18-2018 / Pasadena, CA / Rose Bowl (AT943) (carsfan)",AUD,FLAC,
"5-27-2018 / Swansea, Wales / BBC The Biggest Weekend",Webcast,TS,
"7-17-2018 / Cleveland, OH / FirstEnergy Stadium (CA-14) (charles dewey cole)",AUD,FLAC,
"7-21-2018 / East Rutherford, NJ / MetLife Stadium (CA-11)",AUD,FLAC,
"10-21-2018 / Toyko, Japan / Tokyo Dome",AUD,BLURAY,
"11-20-2018 / Tokyo, Japan / Tokyo Dome",IEM,FLAC,
,,,
[2023],,,
"3-17-2023 / Glendale, AZ / State Farm Stadium (Sony PCM-A10) (unk) ",AUD,FLAC,
"5-7-2023 / Nashville, TN / Nissan Stadium (Zoom H2n) (chickenwing)",AUD,FLAC,
,,,
[2024],,,
"5-19-2024 / Stockholm, SWE / Friends Arena - Solna (Sony ECM CS-10) (snarko)",AUD,FLAC,
"6-2-2024 / Lyon, France / Groupama Stadium (KM140s) (alysha)",AUD,FLAC,
"8-2-2024 / Warsaw, Poland / PGE Narodowy (CA-14) (unk)",AUD,FLAC,
"12-7-2024 / Vancouver, BC / BC Place (DPA 4061) (opsopcopolis) ",AUD,FLAC 24,
,,,
[MISC],,,
Taylor Swift- Today Show 2010 [TV],TV,TS,
,,,
,,,
,,,
,,,
,,,
The Appleseed Cast,Versions,File Type,
Drive - F,,,
,,,
,,,
[2023],,,
"4-8-2023 / San Francisco, CA / Regency Ballroom (Schoeps MK4) (loughney)",AUD,FLAC,
,,,
,,,
,,,
,,,
,,,
The Breeders,Versions,File Type,
Drive - D,,,
,,,
,,,
[1990],,,
"2-7-1990 / London, UK / Peel Sessions",FM,FLAC,
"2-12-1990 / London, UK / Snub TV - ANA(x) (unk)",TV,FLAC,
,,,
[1992],,,
"6-29-1992 / Amsterdam, Holland / Melkweg *Double Trouble (KTS 223)",Silver CD,FLAC,
"7-2-1992 / Amsterdam, Holland / Melkweg",SBD,FLAC,
